dhcp-rhodes-2660:~ BboyKellen$ /System/Library/Frameworks/JavaScriptCore.framework/Versions/Current/Resources/jsc /Users/BboyKellen/Downloads/TetrisFinal/tetris_train/trainArtificial.js 
--> rows removed: 3711 for weights: -53.03009662975996, 25.959721107168537, -37.508163915690496, -99.16781031443013, -97.87954963075128, -69.35518157271301
--> rows removed: 455 for weights: -56.31731164819696, 18.234074478567315, -6.966209229019027, -96.60200285392364, -83.37074411708261, -63.73382140118807
--> rows removed: 2937 for weights: -58.73052427589437, 13.165863403066632, -35.109585494993325, -94.75912194385226, -79.9993246706165, -75.41799679745031
--> rows removed: 8582 for weights: -61.75206447529385, 24.57667364757236, -21.838753073306684, -92.91651995871669, -94.20481194039901, -68.90873492166384
--> rows removed: 1068 for weights: -60.430853478362096, 45.328419006933494, -68.20138166991785, -76.43670345330027, -93.69615714874372, -72.48823352255455
--> rows removed: 6501 for weights: -62.96177696302875, 28.24796852505737, -38.98408446755531, -90.47295565916593, -98.99437411953555, -67.50781362569987
--> rows removed: 979 for weights: -66.66909090496254, 41.19595791898627, -47.71555611005338, -98.31115897548285, -69.93457565022388, -79.17557133424926
--> rows removed: 1772 for weights: -91.19707872097175, -19.681786866977387, -28.738329994407106, -90.1962047914061, -92.75395727386089, -66.3722421294358
--> rows removed: 2238 for weights: -57.70900438613409, 36.09289857885477, -32.22183003132621, -94.14198958423663, -93.2474140963075, -100
--> rows removed: 6378 for weights: -93.53755733924193, 100, -44.868002635011614, -89.84849070979139, -90.4372428146337, -75.19820107785887
--> rows removed: 116 for weights: -38.698495560957966, 16.093857038580033, -44.04253793146968, -29.17015661360119, -81.70201334263051, -35.79176795248762
--> rows removed: 374 for weights: -82.80003018568294, 18.840847191690276, -69.87406417990722, -98.86844436419138, -100, -60.53093033724056
--> rows removed: 1161 for weights: -53.998560023248835, 23.197570428330653, -37.22935765035537, -91.26038446692071, -96.1777087850695, -73.31905156715445
--> rows removed: 282 for weights: -23.30697997326324, 33.36359976929473, -24.94973852290679, -82.40872897664426, -100, -58.75928527882687
--> rows removed: 2491 for weights: -83.39231443969562, 25.78914505941252, -27.647447604186958, -94.54709955337458, -100, -60.35385533769415
--> rows removed: 2642 for weights: -48.12095362084587, 18.579041939382847, -47.80807795730638, -96.44032325625959, -57.67548024893977, -49.52310983051986
--> rows removed: 5911 for weights: -63.08829304563189, 79.02143749704197, -39.501920043640325, -88.4166870304325, -94.61003217310537, -63.75459074203248
--> rows removed: 1731 for weights: -61.22489373849057, 14.356571570911154, -39.50931574239692, -100, -96.53667579818774, -67.03756864194686
--> rows removed: 1383 for weights: -66.04347417233731, 21.680190552618498, -37.108673551310346, -66.49531488850744, -94.73525390951602, -64.39660625522333
--> rows removed: 4828 for weights: -65.3259118577869, 37.21118998174161, -49.49344603318146, -95.55574126072717, -100, -55.964838094634054
--> rows removed: 6505 for weights: -58.27089688130239, 24.50058589565952, -35.922440178599786, -94.6302817775168, -96.9012711427538, -67.93710402422055
--> rows removed: 681 for weights: -60.97544403231974, 22.84005939917126, -40.095127759329074, -79.79784819840944, -95.75266408406452, -81.90807875258992
--> rows removed: 1049 for weights: -50.59645809892223, 23.673482195048287, -37.391563339765526, -100, -87.73385621448247, -76.56900656680729
--> rows removed: 1135 for weights: -64.85948926334453, 24.896109877876313, -31.211444764620794, -95.58743296934404, -97.52699426871908, -49.54923523466982
--> rows removed: 324 for weights: -57.36522874345043, 29.350567608066413, -16.607277650074916, -72.77742066955275, -68.53132629399835, -63.473423111034634
--> rows removed: 102 for weights: -100, 24.009194835367712, -19.255027156004918, -95.43011600635839, -93.65441656440244, -83.09230649904033
--> rows removed: 6854 for weights: -73.45549274899048, 23.512954050583527, -32.57830476417036, -95.80628075232468, -98.49310202656133, -57.53568549751241
--> rows removed: 1983 for weights: -69.28737868602627, 23.032810348003842, -32.1865188884408, -92.4370060326019, -98.87474666814674, -63.28149637373784
--> rows removed: 2823 for weights: -63.366738286526, 40.9338756298031, -30.055670328783375, -98.8456211451317, -97.51076888319702, -76.12715585394953
--> rows removed: 717 for weights: -69.6492269280891, 29.011628127461353, -54.18439721342095, -100, -99.3248412640019, -66.27859542979915
--> rows removed: 2426 for weights: -78.04702372091603, 21.891468787796395, -30.534187652173355, -84.36132068887729, -99.10889209022129, -62.27790105344225
--> rows removed: 4550 for weights: -51.69773924914903, 7.348182336240336, -39.867683430175035, -94.37327982972644, -97.23764994022557, -88.17537825254044
--> rows removed: 1552 for weights: -66.2820249675563, 21.36557175655622, -54.656390242752316, -80.00479077408379, -92.35174977413668, -71.71361566630762
--> rows removed: 8184 for weights: -70.84001518448692, 19.955851422403562, -36.926917801196275, -93.63631030887203, -92.81777261163349, -66.8735431514109
--> rows removed: 2910 for weights: -68.32832100554603, 85.88953588480884, -43.54055407363842, -100, -99.29762635289082, -42.977653823177135
--> rows removed: 1232 for weights: -100, 13.464624820480099, -43.09010523695618, -69.77503329760891, -100, -67.4923698328679
--> rows removed: 1041 for weights: -32.77397184601116, 12.026515956130789, -34.37150484888422, -81.0196285251193, -31.172269480911808, -45.114222988374934
--> rows removed: 1181 for weights: -100, 35.456318100154554, -65.99808643181387, -100, -92.10488160817114, -68.91246113543478
--> rows removed: 2339 for weights: -85.52524093623552, 41.96891536913024, -41.13484089732499, -99.13121463274709, -96.32553226080945, -76.84446895943374
--> rows removed: 143 for weights: -56.24168805946002, 4.654753299685911, -99.82233509756806, -54.35118071219475, -49.1456377210509, -50.08672306835358
--> rows removed: 755 for weights: -90.2761041060691, 4.31830334632367, -33.76953416821097, -96.07952265792909, -96.77017321345605, -59.159534336507434
--> rows removed: 5292 for weights: -68.84838952429064, 17.105272645524877, -32.91387061996577, -94.2571971110153, -96.2378406832804, -52.25175148088137
--> rows removed: 1611 for weights: -100, 13.962473338806301, -36.29297659237891, -100, -100, -72.53493043355023
--> rows removed: 257 for weights: -70.61942168128962, 31.40871808880083, -13.336949425249376, -94.64207756183936, -93.16850469476586, -51.72351779922627
--> rows removed: 4244 for weights: -53.935859565154324, 19.29599453447527, -40.39946156672959, -90.47359936127434, -94.72302452210963, -53.42033637476307
--> rows removed: 1426 for weights: -43.43707641118351, 21.933719029546495, -48.68653245368128, -88.68671025707616, -84.71771451663349, -56.55897801390831
--> rows removed: 5008 for weights: -87.85895244412563, 17.795703826865147, -13.911410848477457, -96.82281366780683, -98.17161020529484, -72.11652963848003
--> rows removed: 1639 for weights: -60.62892668173318, 32.05505666777179, -31.874670885248452, -89.95078904140438, -97.33132919274672, -67.04237463240008
--> rows removed: 1117 for weights: -51.277858292307364, 16.102313884985968, -7.396116136316496, -85.34412892984328, -92.08226220370365, -63.28061659432082
--> rows removed: 1482 for weights: -66.55321310765346, 15.053087542188527, -37.54631296203033, -96.03994800499761, -97.82341806886623, -72.46568539228764
--> rows removed: 2021 for weights: -51.53844966583645, -9.530038854366396, -41.0102795473325, -90.49933727202439, -77.51498131854973, -61.337057011382356
--> rows removed: 734 for weights: -64.69644499941654, 27.49936316714427, -25.58215775052125, -91.82784842258434, -87.74887784047696, -76.1037375583717
--> rows removed: 1946 for weights: -75.81010364859135, 11.940773230374102, -43.29423079351491, -94.20789032921171, -100, -59.97741766606566
--> rows removed: 782 for weights: -42.88004723787209, 43.27175151478281, -7.398660330887541, -84.22696018191544, -93.37188834068635, -67.59286185447901
--> rows removed: 3019 for weights: -53.015361038667514, 19.564929320542085, -46.405222455373334, -79.8211901398491, -83.25434899179285, -87.48055812463906
--> rows removed: 12606 for weights: -87.48278986689678, 39.22281756010726, -14.48589763298319, -100, -91.80545942078291, -61.92567829970875
--> rows removed: 419 for weights: -62.8592314250032, 23.661798272546864, -59.69099097092627, -97.6342949573694, -33.35845161183407, -86.6540608321689
-->  
-->  *********************************************************************************************************************
-->  
-->  Best Score in iter 13: 12606 with --> -87.48278986689678,39.22281756010726,-14.48589763298319,-100,-91.80545942078291,-61.92567829970875
-->  
-->  *********************************************************************************************************************
-->  
-->  
--> rows removed: 0 for weights: 100, 72.1366980797469, 90.8956883177078, -34.56957914628801, 37.4209301837933, 41.84055827117031
--> rows removed: 3645 for weights: -86.85492431237225, 33.44013510374751, -32.42216675571677, -86.28690108077886, -96.37516568212696, -79.4409799847293
--> rows removed: 499 for weights: -85.01921084617923, -8.943359135201343, -35.250861304778184, -100, -98.33301431285123, -71.64676611500545
--> rows removed: 820 for weights: -76.27828736326815, 59.93689266625247, -47.643518847527076, -95.23023199326605, -94.38067292897387, -73.27017655529633
--> rows removed: 8014 for weights: -58.51175144927366, 14.204584328323175, -45.933861736909385, -96.41233438968891, -87.3163669817956, -79.06528513358019
--> rows removed: 213 for weights: -68.83379383803583, 27.477527090893112, -14.374299954501737, -79.8734306403714, -98.77454523678117, -96.34394111339641
--> rows removed: 1711 for weights: -48.82531868961053, 20.119851981836266, -25.343979450525783, -97.38033442881812, -92.2816982721999, -64.43369071726671
--> rows removed: 4134 for weights: -63.31498243990792, 20.228502039884916, -16.5624036953716, -95.76443906936188, -63.21013104374774, -65.09068366193095
--> rows removed: 9343 for weights: -72.86490615422775, 9.610597134471327, -36.415523582808504, -99.27016613546607, -78.93660383195937, -64.44638885010534
--> rows removed: 646 for weights: -47.05897506881653, 19.461878984911444, -18.231410561013664, -100, -86.48797275406743, -65.21199742512798
--> rows removed: 1980 for weights: -51.841605306066356, 35.197968228132844, -64.21974121823135, -82.69853728258009, -85.64941856523394, -84.17258443105325
--> rows removed: 1634 for weights: -52.32498424798543, 28.24474875751964, -42.09067371439935, -100, -91.95468598326588, -64.65418888694622
--> rows removed: 652 for weights: -73.80849512220615, 22.41215922566976, -45.27599628310964, -97.03538541599511, -75.68461972725615, -78.7253337200992
--> rows removed: 1258 for weights: -75.82403963062076, -11.437632470117027, -26.722360305038645, -88.1457740976034, -92.0090522110631, -66.81029449238632
--> rows removed: 1074 for weights: -84.64382981525884, 45.304548881365896, -46.62208921376073, -89.73459873487079, -90.57557150409748, -92.76820723694175
--> rows removed: 4831 for weights: -79.01990311011048, 89.35792667482195, -34.066355197082814, -89.09782916380047, -94.38195786513913, -57.425866974170845
--> rows removed: 121 for weights: -29.341152466333767, 18.10007674415938, -45.6631531070191, -49.01214669668401, -77.78326227153218, -7.417027247276632
--> rows removed: 2921 for weights: -64.84780495360904, 20.92476977914623, -48.821993413195145, -98.19927409078011, -96.56671589197656, -86.15188997704067
--> rows removed: 314 for weights: -70.73767227529245, 24.084648067895248, -38.659917988969895, -95.67812410122654, -97.00587556596125, -68.31281641146664
--> rows removed: 39 for weights: 6.527292514557406, 32.67022954102269, -26.457032461126328, -77.46245024153379, -98.32140670522475, -61.82231150442414
--> rows removed: 2580 for weights: -73.74331480495157, 26.615186878622154, -25.69362968903792, -97.89177832074985, -97.73098902036138, -61.28723450699801
--> rows removed: 631 for weights: -40.053022530998675, 30.581219349352118, -47.970005883848074, -95.06526517382272, -62.6186722641624, -60.109312254833554
--> rows removed: 11576 for weights: -39.42849777468959, 49.1535358530939, -40.68572541945967, -89.41351355158913, -92.94425986586894, -66.40687320920503
--> rows removed: 5910 for weights: -52.59252094431105, 35.74733885863749, -41.476155359993506, -91.35595026283431, -94.14340229539961, -62.0753390061324
--> rows removed: 1084 for weights: -49.25890461590483, 23.677967402411248, -13.410932457082325, -61.943444152510466, -88.05051162053161, -58.55230441332943
--> rows removed: 1628 for weights: -54.124491393325485, 40.609670082517695, -45.761701191811504, -94.27827346586042, -92.14011897542586, -55.51160564920341
--> rows removed: 6123 for weights: -41.568905716924434, 23.162154974996568, -37.36422725447073, -91.13626770899793, -92.65822664763456, -57.193565190256784
--> rows removed: 858 for weights: -51.23245878317029, 32.64918296006002, -38.471274335317894, -85.97194280383457, -94.6147195273669, -79.56340013414005
--> rows removed: 9866 for weights: -68.92394785443125, 21.58675989276287, -39.966132874272404, -98.66817988480835, -89.87920434246598, -75.85712018638712
--> rows removed: 3963 for weights: -52.07780773796296, 22.477692239776605, -38.95544694828858, -97.21818060499126, -95.65413653246982, -52.1116862754372
--> rows removed: 111 for weights: -63.2875965071413, 34.00803236653767, -18.622990488938036, -76.60845727063874, -79.56906821757816, -61.519761511400446
--> rows removed: 1265 for weights: -71.46580794292937, 23.21072084706982, -12.49434108391429, -92.16611152906295, -93.98675247639136, -77.85335026283127
--> rows removed: 3316 for weights: -63.081101172555144, 23.17900932192091, -28.89585699605769, -96.98433526824255, -95.18754718064952, -51.153318588407636
--> rows removed: 3617 for weights: -60.44725138651813, 16.64048540325269, -40.77448808229463, -88.84121438646706, -92.01607783271521, -51.82447166457797
--> rows removed: 428 for weights: -35.60901844014902, 22.92239429693329, -13.796877263039178, -94.0422785372306, -92.20905851544777, -74.7159976818691
--> rows removed: 1490 for weights: -83.00046118342519, 29.972132067393954, -57.275113138719874, -98.74455003557951, -95.53881654428538, -60.21516722888966
--> rows removed: 2203 for weights: -69.60125004393294, 10.463377062022252, -40.468916044590614, -83.85055859840183, -95.17853828977039, -68.52043142180021
--> rows removed: 671 for weights: -49.69466135202334, 12.958289885079559, -49.53449389847988, -89.37752511021694, -93.25784840408676, -76.17291843596965
--> rows removed: 502 for weights: -53.779642531676316, 22.35200296957, -49.37226001821693, -81.89417907681207, -88.0343237734564, -69.18953061562075
--> rows removed: 948 for weights: -53.40608423739178, 8.04378332507615, -40.36204318187629, -88.94789730451964, -84.63626866148822, -48.83417192302687
--> rows removed: 5838 for weights: -48.71323754676939, 79.73558364671578, -52.30399916186939, -100, -93.82200273071379, -43.6657231101332
--> rows removed: 2367 for weights: -92.2618344131353, 15.87935540592929, -57.78700686846955, -100, -100, -53.206690443023916
--> rows removed: 632 for weights: -20.078534103583387, 16.60112168915922, -34.48675116987526, -82.15827013452842, -47.32187072737297, -79.63949525790201
--> rows removed: 1032 for weights: -98.20906723999929, 30.70653936200179, -50.32188180613718, -100, -86.15076785153413, -55.71971589371872
--> rows removed: 890 for weights: -86.4652770499391, 51.94245354090493, -51.356657059201126, -94.54876675707493, -96.82354605377473, -67.31341456524783
--> rows removed: 443 for weights: -69.61856046066806, 23.816738327227593, -100, -84.11664686090683, -44.29696295572671, -55.83164142465906
--> rows removed: 5457 for weights: -65.61692065842067, 11.028734393914606, -28.57137581603715, -97.51442858083016, -95.09483689902137, -60.188975985287584
--> rows removed: 2982 for weights: -76.47712837761537, 17.194001617216436, -34.55588014577832, -100, -94.95887712052308, -41.860324811648134
--> rows removed: 1000 for weights: -77.95876950307807, 20.98831918683767, -41.87721936936359, -97.50493212727817, -98.3785961590628, -57.49577017652548
--> rows removed: 3927 for weights: -67.29633670256547, 31.65283690682956, -12.45098645230807, -97.55067411750836, -91.3622720491312, -56.377317785310474
--> rows removed: 1145 for weights: -39.29675027836833, 23.62950361707877, -34.57499319727663, -89.26914418927618, -90.46068595506907, -56.36599912441332
--> rows removed: 8363 for weights: -50.28739334279597, 19.816712937295712, -24.220157695774667, -89.78930055041666, -88.22589034729519, -60.4261208679854
--> rows removed: 1239 for weights: -84.3597523778092, 19.341109558595786, -18.88822043699176, -94.2443523248113, -92.84206227717472, -67.2207480989393
--> rows removed: 3286 for weights: -47.699962845531054, 56.43145387045394, -42.64668519492241, -92.22170939325845, -93.14420012206205, -65.52577009792579
--> rows removed: 494 for weights: -36.097031335140386, 19.545256329287376, -20.238545907457997, -98.85007597527806, -84.17174363492732, -78.43020639521393
--> rows removed: 4553 for weights: -93.09342270107513, 16.610228281485007, -37.237578611124526, -98.3175404485279, -90.88782683934728, -70.98417841892277
--> rows removed: 1168 for weights: -35.664915482607306, 15.149288253943865, -48.30731600061929, -87.15808177586156, -87.5023253021414, -52.63059030780735
--> rows removed: 2244 for weights: -62.71316038479539, 76.22219976975695, -23.507265412563438, -91.26790898709442, -88.72942307925526, -89.63048188278124
--> rows removed: 4569 for weights: -80.32880028043472, 13.294844672629448, -46.69139029905524, -90.48919557812772, -97.17301677391137, -85.35161090435149
--> rows removed: 14349 for weights: -48.695970011865015, 39.290662499512166, -21.03134572087592, -77.9674233293777, -91.81881623737063, -57.24587110683704
--> rows removed: 165 for weights: -53.89998021624309, 20.693354373452397, -42.57442164796394, -77.05799051473117, -88.39834514923885, -94.78402758202104
--> rows removed: 3741 for weights: -92.9378731433433, 39.597696074546526, -9.871939020296313, -100, -87.4973615753722, -53.41240488528257
--> rows removed: 317 for weights: -74.8663785376136, 18.163574191627887, -65.69961164672745, -100, -100, -88.91641263575242
-->  
-->  *********************************************************************************************************************
-->  
-->  Best Score in iter 14: 14349 with --> -48.695970011865015,39.290662499512166,-21.03134572087592,-77.9674233293777,-91.81881623737063,-57.24587110683704
-->  
-->  *********************************************************************************************************************
-->  
-->  
--> rows removed: 0 for weights: 31.19558095873859, 30.610887389417123, 94.29689108969654, 100, 84.83322752804911, 31.647673590982453
--> rows removed: 4098 for weights: -98.17881970953587, 46.13300254067795, -26.78460045581734, -91.8923703264855, -92.43676936447424, -82.52152335604409
--> rows removed: 5144 for weights: -100, 20.73136719329223, -23.831014349640412, -100, -96.89154736105759, -94.557303883734
--> rows removed: 1152 for weights: -64.32226375425059, 68.82121630359175, -45.52377348668354, -100, -96.86372701607552, -95.68466944230434
--> rows removed: 5925 for weights: -54.057517509460546, 22.31053920379958, -43.37438598855135, -98.73824566788078, -84.41303291749006, -70.33917570457902
--> rows removed: 250 for weights: -75.95935066047238, 22.283974161725556, -21.0478756526862, -92.62120150314807, -81.89175705559569, -35.3743916531969
--> rows removed: 3689 for weights: -81.2967649640525, 30.3196664568596, -9.102925713827123, -100, -97.41125221509138, -56.521282231156334
--> rows removed: 7213 for weights: -80.17543910050526, 32.84975058659367, -22.77694868800925, -96.93742239866968, -61.293547681067245, -65.78349070387793
--> rows removed: 329 for weights: -84.60145368068753, 25.132235264322496, -31.988485343341473, -100, -81.22925245048408, -55.90934994430504
--> rows removed: 2271 for weights: -77.43487949812723, 18.655015879621452, -14.581405040864457, -100, -92.72505398180256, -67.49785122610409
--> rows removed: 1018 for weights: -51.22954544988666, 30.349449813406117, -31.16547199680683, -93.7417307359242, -83.55472450626644, -82.97518470174985
--> rows removed: 384 for weights: -65.02594134245041, 35.07184514337861, -35.16392582899277, -96.17202684641178, -92.39604692224405, -64.37042699889805
--> rows removed: 680 for weights: -100, 22.233328517751715, -30.28002344440165, -98.33661012202245, -81.06796459899711, -76.10529591261691
--> rows removed: 1070 for weights: -88.19122076589096, 4.566015435231485, -31.981396075047684, -93.43298060555085, -92.13120639788204, -67.00143068162762
--> rows removed: 5043 for weights: -100, 50.033628998302106, -42.73650052255087, -100, -92.71992632846798, -84.97362919500038
--> rows removed: 1984 for weights: -73.2624979410344, 57.6583387996635, -28.75928891303607, -91.73067837133433, -89.34366964188959, -56.31834341846718
--> rows removed: 306 for weights: -43.53098239549992, 18.626682004447343, -41.5158344340407, -81.73739033847633, -75.681322134711, -11.515223085865538
--> rows removed: 3717 for weights: -89.66619542496764, 25.430592203250168, -29.073501207325492, -99.51403816246798, -95.0707323320876, -100
--> rows removed: 2636 for weights: -100, 27.277919798992173, -26.063713805757775, -99.97941443878761, -98.88742598185272, -81.51171452551732
--> rows removed: 5098 for weights: -26.097730087212877, 42.01562606954965, -23.240137303944465, -81.40664026007046, -93.1132771095927, -63.12683787862592
--> rows removed: 2491 for weights: -77.33241623373998, 41.08863444935697, -19.230550962111963, -100, -97.38344918817424, -63.00512708621397
--> rows removed: 956 for weights: -61.843433040905246, 46.381632537970134, -38.51115627255044, -100, -67.77781347354488, -42.36685385586536
--> rows removed: 697 for weights: -29.345838882125353, 25.748660583978296, -41.28343874011773, -90.80178588265257, -91.30027506165854, -66.24937411701293
--> rows removed: 1163 for weights: -64.99216453623998, 51.42452487387496, -31.667995823315856, -87.91924806788398, -91.63019734321477, -58.746919700625185
--> rows removed: 1530 for weights: -63.3590509789121, 28.529187143494376, -30.94600099500712, -71.2183016390249, -91.86145945885998, -61.03206408743869
--> rows removed: 396 for weights: -60.87456423650025, 52.90944450918455, -34.73470232281147, -100, -95.42560999068742, -55.155746099057446
--> rows removed: 8446 for weights: -62.395332446345456, 29.94497327979088, -29.050829592511427, -92.16803237896221, -92.59896667405796, -58.845471480838995
--> rows removed: 1295 for weights: -91.75104589268891, 39.43820222849408, -32.71614699362079, -94.25987668459788, -97.29685051244039, -69.1362808735465
--> rows removed: 136 for weights: -100, 24.999093455510575, -25.797529308183236, -99.07485094221796, -97.5507554376853, -68.97636980701496
--> rows removed: 5624 for weights: -68.95802496481548, 26.3043958169736, -28.74666348030428, -100, -94.43062636972377, -60.96619534271612
--> rows removed: 299 for weights: -85.65419645423579, 46.5274399086014, -20.204933572646954, -76.85238884939835, -89.12577840954646, -60.79753592055759
--> rows removed: 2678 for weights: -87.59596485658798, 23.82340269371489, -14.317977629827645, -96.40092071924052, -99.92356514406507, -65.9508064883224
--> rows removed: 2021 for weights: -88.78630527973561, 27.043255288378386, -18.370603355883194, -99.52281234198787, -96.53380598736769, -56.62361784279011
--> rows removed: 1604 for weights: -62.63484513201763, 26.487729016405464, -35.744689962963314, -86.6703963340185, -87.40341756276253, -50.15544741875814
--> rows removed: 170 for weights: -67.99097971013647, 24.513756263170322, -17.045938996403443, -99.08968537776623, -91.3182144055993, -73.73024732154623
--> rows removed: 741 for weights: -98.00727343202968, 36.15740737945529, -47.779309707747615, -99.63127168485153, -94.56496643122308, -65.42475358756104
--> rows removed: 2338 for weights: -91.2812332143578, 18.928143689805125, 7.96530138560793, -88.21871991330816, -96.86835930888286, -69.0822367823797
--> rows removed: 10850 for weights: -62.8386791912172, 26.116654305643618, -36.879026824176805, -92.79640627298467, -96.23449918081909, -63.471522852609795
--> rows removed: 349 for weights: -61.14280171366289, 27.982459596247928, -25.939070934924956, -85.6704413590978, -100, -69.8132228782943
--> rows removed: 3020 for weights: -63.00897537749303, 3.976018400093505, -23.435661370932667, -88.50751823631902, -89.87124099872484, -51.69224298971127
--> rows removed: 2244 for weights: -59.29251020423196, 58.186544444910595, -41.53592665493775, -100, -89.73607735484246, -54.85280113906847
--> rows removed: 727 for weights: -84.80551790809555, 31.163331727020754, -51.91152757767084, -100, -97.88512752830556, -46.286595809220074
--> rows removed: 87 for weights: -36.75136304616754, 10.313062516956425, -23.73081920302617, -34.65372736663332, -67.06413055862589, -94.03277647086696
--> rows removed: 618 for weights: -91.334830452477, 38.83321024135818, -44.08203722509645, -100, -95.85342247342999, -72.09866111572876
--> rows removed: 273 for weights: -87.6660562622572, 53.42821013124156, -43.533924961464464, -95.09943783879784, -99.3192804517637, -70.31666218805307
--> rows removed: 1044 for weights: -88.13377771729218, 37.69491737842373, -72.17170593368007, -100, -63.843893655486184, -60.666175892510864
--> rows removed: 780 for weights: -80.42947959346668, 14.337383186486987, -18.30003555032539, -100, -97.74357082610958, -72.32726433105853
--> rows removed: 8714 for weights: -90.38420946217212, 21.630214956972555, -29.35909085527636, -92.3170363113176, -93.66581982436317, -62.167920960801
--> rows removed: 4292 for weights: -97.54618514073007, 24.365384593130713, -24.07059680224999, -100, -96.96965867136825, -66.58147543787867
--> rows removed: 1078 for weights: -76.47562863141827, 33.29136955718611, -13.39468838964205, -100, -94.60090742863738, -61.7397802548478
--> rows removed: 5980 for weights: -54.40747983151735, 28.00443250086456, -19.862818620502754, -91.2512724296636, -89.96335706730875, -55.39445591534969
--> rows removed: 5389 for weights: -53.44046464855901, 24.45686759800562, -29.934035796518618, -92.45287443574978, -90.15125394660824, -61.0070437547892
--> rows removed: 2859 for weights: -88.36375374510952, 26.726173216499785, -20.627668167994724, -98.2200943012728, -93.0456207696046, -67.38117712840679
--> rows removed: 693 for weights: -52.014489768757706, 68.02756254423738, -46.27759331230746, -97.17282858651897, -90.21183688319074, -63.80107178098707
--> rows removed: 1100 for weights: -58.85911539017553, 23.305083820000558, -23.657316618327712, -89.04023115387722, -92.86553496619969, -67.54346011200522
--> rows removed: 2044 for weights: -100, 23.78784212573116, -31.407600959732463, -100, -86.73430257420338, -81.3748845338873
--> rows removed: 283 for weights: -33.231280897790356, 27.931870509081573, -32.9444264237933, -90.0768347999719, -79.73759590803421, -55.53323943342053
--> rows removed: 1291 for weights: -77.42381524963527, 93.09458361391708, -25.265624026524296, -93.76056567377513, -100, -93.13950905706774
--> rows removed: 809 for weights: -84.77623675283994, 18.52676190847439, -30.206556300912524, -88.24510755291182, -94.43084214147918, -88.6513880473095
--> rows removed: 821 for weights: -52.51761286665577, 36.674688907577824, -29.98938329063728, -73.85428166357514, -90.79829255828186, -50.446863486561504
--> rows removed: 1927 for weights: -51.846167644909684, 27.046898030879113, -29.714719855631046, -75.80278229363743, -91.92486468821363, -70.98880175386756
--> rows removed: 388 for weights: -81.35397363191606, 39.708509443203056, -10.920582917220239, -93.97467535765203, -86.47627502162156, -50.72737721979624
--> rows removed: 446 for weights: -93.34285570405629, 18.037798668911307, -55.7139283027757, -92.89823956527356, -13.863359493839198, -73.4704101190135
-->  
-->  *********************************************************************************************************************
-->  
-->  Best Score in iter 15: 14349 with --> -48.695970011865015,39.290662499512166,-21.03134572087592,-77.9674233293777,-91.81881623737063,-57.24587110683704
-->  
-->  *********************************************************************************************************************
-->  
-->  
--> rows removed: 0 for weights: 3.359352895581601, 52.03132569375784, 59.726341257885885, 100, 55.75027854674652, 100
--> rows removed: 2311 for weights: -79.91797111813365, 54.070320938180856, -22.080649741697837, -94.71726823652713, -89.5807130049881, -78.67535293538795
--> rows removed: 443 for weights: -100, 47.249985633220746, -15.159302830879652, -98.69702824006818, -94.36964365788829, -100
--> rows removed: 820 for weights: -49.08693863478991, 79.48790068148192, -34.32161020856037, -97.82861569212679, -98.11905831717348, -100
--> rows removed: 3591 for weights: -51.34636515242979, 26.1782068635161, -33.82397208672823, -85.83520263353546, -87.22774676502398, -60.43353352300727
--> rows removed: 66 for weights: -71.43939231143582, 25.527022393400603, -10.034082449823117, -84.1405083824987, -79.31982553266108, -37.693233386833285
--> rows removed: 317 for weights: -89.4936469878529, 34.07957486562489, -1.6083300163921734, -96.2277570031094, -100, -54.34361567349155
--> rows removed: 7797 for weights: -82.48643229146046, 41.33535303336532, -26.6643920822887, -88.50703981246181, -72.68031095477737, -63.508916277591084
--> rows removed: 1959 for weights: -62.53730294113727, 22.266783927721345, -34.63672597357778, -98.99600507744483, -86.5462621555446, -62.2915641371277
--> rows removed: 4427 for weights: -62.1267916583225, 29.632408857410752, -15.356432019563869, -91.49550792697224, -98.58469279318629, -69.20872225263864
--> rows removed: 399 for weights: -50.66401434459007, 31.500147084872495, -16.443131598265417, -75.37504586626876, -86.93614370042224, -81.25996164417285
--> rows removed: 6864 for weights: -66.1219385924801, 32.20930232905491, -27.321839481337072, -79.6870190201104, -100, -62.99006391992413
--> rows removed: 473 for weights: -100, 31.166333161455803, -27.939295317650146, -90.21717109370252, -85.72758192369336, -68.0347577697282
--> rows removed: 1855 for weights: -92.00418161177505, -4.5198370692077425, -33.84145549070996, -85.4901067849062, -93.11407487288078, -58.504891987507705
--> rows removed: 675 for weights: -91.92255732285167, 51.592961049151974, -33.823457173817886, -100, -93.80461089978273, -67.36852991874507
--> rows removed: 5710 for weights: -82.1287003528526, 60.38550870874087, -28.645958776045987, -87.44197941903084, -87.42989747014724, -71.73053076817423
--> rows removed: 728 for weights: -56.51320327725958, 18.5657213301849, -32.23265829974625, -68.18218461916219, -78.68836572251283, -28.050385161468142
--> rows removed: 1081 for weights: -90.05410912325877, 34.722298982053445, -66.26728607082791, -93.26987638403853, -98.73107943632603, -82.34265958361178
--> rows removed: 1347 for weights: -82.7632800991868, 27.947065185743895, -26.53579396314589, -96.86213716158679, -100, -89.75497052836462
--> rows removed: 12506 for weights: -57.13148683248325, 47.15239320507314, -20.78570825117827, -82.18280206233574, -89.68949153704818, -62.3735784904709
